raf,mek,plc,pip2,pip3,erk,akt,pka,pkc,p38,jnk,cd3_cd28,icam2,aktinhib,g0076,psitect,u0126,ly,pma,b2camp
0.5165848780300547,-0.3844946737255914,1.2164861530662943,-0.37484593323894394,1.5212362334305811,-0.41096455876575183,-0.45286858079314707,-0.21308788324163344,-1.4996675775252641,-2.0729497435041035,-1.2110113649584011,1.0098,0.0103,-0.0092,0.0022,0.9877,-0.0027,-0.0053,0.0099,0.0117
-1.5302056990490776,-1.2120719484722349,0.35589857018908433,-0.48204383795922034,-0.7169952198173523,0.049920629994779024,-0.3145814806055962,-0.2951284746091268,-1.78066115961575,-2.896830379026413,-1.1956741129316155,1.0022,0.0249,0.0164,0.0179,1.0144,-0.0169,-0.0021,0.0184,0.0082
1.8949453342355476,0.7943116698344759,0.16025536205729948,-0.3318302135104245,-1.874060566765537,-1.2292546693803033,-1.473362893964744,0.5238004398758771,0.1343417254028489,-0.32582942714420815,-0.21579412233142847,0.9982,0.022,0.0126,0.0032,0.9865,0.0029,0.0025,-0.0154,-0.0072
0.2865814672327515,-0.1648521328174794,0.2132083791342895,-0.19845872271194934,0.00218989262062471,0.6419471570079817,0.25612150022022534,-0.4247015853613856,-1.6412937639969167,-1.279904673769294,0.9544846838336013,0.9889,0.0048,0.0094,-0.0011,1.0204,-0.0139,0.011,0.0171,-0.0063
-0.6990947374992378,-0.29419994852780557,-1.2480523592880286,-0.34161685873966463,0.527380792072565,0.8506986954405367,0.38061571606264527,0.23739686968461393,0.36812657866945053,0.04122801152625295,-0.45793679826946654,1.003,0.0089,-0.0117,0.0077,0.9985,-0.0051,-0.0098,0.0065,0.0029
-1.34631363764979,-1.9341810042550738,-1.1910571271669923,-0.45541505907966057,-0.0323097622195732,0.0857407223854934,-0.14566342946976735,-0.3548798054741572,0.7552833308423549,0.6131706539847664,0.4327082714476043,1.0067,0.0041,-0.0109,-0.0004,0.9991,0.0241,-0.0204,-0.0031,0.0202
-0.02162679214358795,-0.6168232504052922,-0.550366042685837,0.32319222764659405,-1.7742769496892719,-0.08778772519619105,-0.3785303080239328,-0.21308788324163344,0.1343417254028489,0.19152284329051086,-0.826185768649964,0.996,0.0066,0.0062,0.013,1.0122,0.0143,-0.0051,-0.0081,-0.004
-0.3222727902186516,-0.7285101143551691,-0.4577993181772036,0.1087964182060413,0.44192780085299727,-0.12062280988767997,-0.6868102295560231,-0.3548798054741572,0.9807106579535315,0.9626403995764318,0.21721213438438539,1.0057,0.0069,-0.001,-0.0013,0.9869,0.0032,0.0097,0.0044,-0.0136
-0.02162679214358795,-0.47802309431613443,-0.31268379809598196,-0.08784687198147295,0.3031330356112763,-0.5860850104536901,-0.5895435256676297,0.0013455446043330363,0.09277997371100813,-0.05493327141106127,-0.5626638929170124,0.9983,0.0067,-0.0031,-0.0083,1.001,-0.0124,-0.0141,-0.0033,-0.0142
-0.5188915840517913,0.24756840265890612,-1.255328346367309,0.7305897848637806,-0.5086703809746171,-1.1359234286511621,-0.9456507214873829,-0.4609552018412924,0.6789362000171258,0.8230809129381927,0.2813497337691247,1.0002,-0.0063,0.004,-0.0008,1.0105,-0.0003,0.0173,0.0066,0.0082
0.8415776685872706,0.4361177186366508,-0.12067858350383828,-0.3011046994186264,-1.8626491424722402,2.17683811595011,2.1686750866223936,1.1571645470452099,-0.8956669034818894,-0.39892113864050405,1.8722410576384236,0.982,0.0167,0.0026,0.017,1.0143,0.0056,0.0079,0.0013,0.0059
0.9454204274316029,1.6353212177510377,-0.505093234192531,-0.04301038104751378,0.6282259369900669,-0.8246866258785077,-0.6112180582099784,-0.1301073832987361,0.31572263088408636,-0.43341129000281836,-0.7096846219414513,0.9867,-0.0008,0.0014,-0.0095,1.0172,0.0046,-0.0022,-0.0154,0.0045
-0.4950981277624156,-0.7640807636755098,-0.8288746592205479,0.08945072414824153,-0.043986568473178625,0.8506986954405367,0.4227108825705124,0.7022487965491958,0.8707075434213243,0.39389551949587887,-1.1409867395431779,1.0018,0.0048,-0.0056,-0.0108,1.0065,-0.0014,0.0009,-0.0154,-0.0179
0.5326316276205646,-0.43076139242197653,-0.8971880934649096,0.2314708781725565,-0.27380734610095975,0.27817421872894504,-0.012929308693894097,-0.5405788854434571,1.3877447696312288,1.1613584902069853,-0.21579412233142847,1.0051,0.0106,-0.0186,0.0068,0.986,-0.003,0.0121,-0.0163,-0.0107
0.723348168730758,0.24756840265890612,0.8316672808731962,-0.48204383795922034,0.10276965557781796,-0.07485269183287747,-0.38999452358352193,-0.20086907176136845,1.3877447696312288,0.9468799992850433,-0.4342337724098891,0.9924,-0.0086,0.0044,0.0094,1.0114,0.0078,-0.0005,0.007,-0.0052
-1.7579957650752762,0.7216778963971393,-0.9372060224009566,0.23738838459023665,0.04730482587319247,-0.1604229125440298,-0.6112180582099784,-0.8808257897400629,0.6400849973486666,0.1737067386132887,0.12596323091189307,1.0103,-0.0065,-0.0028,0.0149,1.009,0.0014,-0.0197,-0.0029,0.0097
0.13054066086986554,0.22965870509901457,0.370450544347647,6.716375122747587,3.6466803535470977,-1.1904495692903616,-1.2922641137968518,0.024574713682198695,0.4977811736211695,0.19152284329051086,-0.5374116496809921,0.9965,0.0043,-0.0181,-0.0095,0.9934,-0.0186,-0.029,0.0087,-0.0069
-1.1008168134547527,-1.067053147397004,-1.2626043334465915,-0.19481718030106987,-1.9897671014603557,-1.1514454686871387,-1.1871157617112404,-0.04645552008769276,0.7677066805328497,0.8230809129381927,-0.08395572359613103,1.0074,-0.0196,-0.001,0.0159,0.9865,0.0069,0.0027,0.0083,-0.0196
0.215569989159807,-0.8180586021546257,-0.010730334305809995,-0.48204383795922034,-1.9658827250325264,1.1294984145482656,0.17658850477557295,-0.8707553407178673,0.858961830986673,1.4685720900898538,2.6556802849056402,0.9946,0.0066,-0.0073,0.0028,0.9903,0.0179,0.0,-0.0067,0.0039
-0.4950981277624156,-1.1282446140599658,0.4157233528409512,-0.48204383795922034,-0.6418921250498434,-0.55305092524892,-0.38999452358352193,-0.011813175451337135,2.0174956593967224,1.932247634894481,1.4256016880099125,1.0044,-0.0058,0.0147,0.0176,1.0098,-0.0062,0.0067,-0.0146,-0.0041
0.4446511729691504,-0.6001572818426157,-1.2193526324753068,-0.48204383795922034,-1.117721979884269,-0.10748877601108422,-0.551210054890252,-0.6587388206372271,1.211333204026189,0.8230809129381927,-0.1804719661485289,0.9862,-0.0041,-0.0057,-0.0205,1.0031,0.0363,-0.0033,0.011,0.0006
-0.11864507127701347,-0.20017403633837666,-1.3353642042394032,-0.2558130156833072,1.7250495789480595,0.38324648974170833,0.36807673029434307,1.6726372643280307,0.07606492140016013,-0.22852608621476395,0.12596323091189307,0.988,0.0045,-0.0118,0.0105,0.9982,-0.0011,-0.0048,-0.0179,0.0006
-1.9643901649807953,-1.159337838990332,1.93074555134907,0.23738838459023665,-0.47443610809472786,1.0395501825449163,0.9196129757314766,0.47519373926207625,0.7677066805328497,1.5599367294602238,0.8035909113680542,1.0039,0.0059,-0.0173,-0.0035,0.9849,-0.0083,-0.0001,-0.0024,-0.0055
0.1749920016895525,-0.7640807636755098,0.3122426477133962,-0.48204383795922034,0.10276965557781796,-0.8340396500027493,-0.6508054275641865,0.368581252280424,0.14247337247299166,0.29065347700736227,0.24014055155574107,1.0095,0.0156,0.0037,0.0232,0.984,-0.0132,0.0085,0.013,0.015
0.37234857711306113,-0.08201978160298301,-1.3390021977790443,-0.48204383795922034,0.9015693561085606,0.9103988494250609,0.6476961129274601,1.8653185222860527,-1.6001837704756392,-1.5944274448017914,0.7797329637708328,1.0061,-0.0142,0.0045,0.0147,1.0106,0.0088,-0.0129,-0.0019,0.0061
0.4446511729691504,0.6672025663191364,2.059692211254111,0.4558809292430298,0.44192780085299727,-0.21494905318322916,-0.16930837406142157,-3.9038403135497632,1.3877447696312288,1.614983924680871,0.4226383585007243,1.0003,0.0038,-0.0069,-0.0073,0.97,0.0169,-0.0077,0.0022,0.0028
0.648463337308381,0.1629948308483077,-0.2249677316402022,-0.19845872271194934,0.5180924234617429,0.15021688868878,-0.19671501438356537,-0.6716289953856381,-0.2693041999956222,-1.1492532394696657,0.8606021108211566,1.0043,-0.0026,-0.005,0.0,1.0204,0.0048,-0.0047,-0.0041,-0.0153
0.9310336864194227,0.18140202000708505,0.5701359675234765,0.36211121216287306,-0.3900446447163968,-1.345271968623562,-1.8572349868428792,-0.6802224452179125,-1.020803916727974,-1.5944274448017914,0.9899617617541455,1.0058,-0.0023,-0.0043,0.0193,0.9901,-0.0014,0.0062,0.0001,-0.0083
-2.2371849080194575,-1.3324649154026154,-1.1312323445151236,0.3536901453377127,-0.24859605987158515,-0.8153336017542652,-1.2297483133234646,-0.5642108724822109,-1.568560698536196,-1.7335301082431798,0.03332003180060327,1.0082,-0.0016,0.0094,-0.0016,1.0075,-0.0026,-0.0156,-0.0143,-0.0126
0.4891025137888374,-0.21435254690662403,-1.3390021977790443,-0.15680858138751072,0.4801428031375238,0.39856952926440264,0.38061571606264527,1.0729755932196483,0.41217300029938964,-0.27672093348263427,-0.37102570345101543,0.9913,0.0099,0.0151,-0.0153,1.0015,-0.0068,0.0007,0.0116,-0.0104
-0.45230679552105657,-0.6252806075863521,-1.3390021977790443,-0.11242728325491248,-0.9330161355090545,2.338227532221609,2.014445561672289,0.3566309861074181,-1.2604616262119013,-0.8041233142480939,1.2793555676736945,0.9915,-0.0076,-0.0042,0.0121,0.9912,-0.0029,0.0023,-0.0098,-0.0063
-2.2220603854169085,-1.2444089023998162,0.13236407825338659,-0.48204383795922034,1.578293354897063,0.16155991794583976,-0.32568743942894907,-0.645982918542445,-1.6126071201661352,-2.0133343163149373,0.1135694919003492,1.0088,-0.0135,0.0077,0.0051,0.991,-0.011,0.0075,0.0039,-0.0017
1.8949453342355476,2.9263119168598686,-0.4165687247279423,-0.2633236969057467,0.4801428031375238,0.367923450219014,0.4639104072377888,0.04740106479917744,0.14247337247299166,0.20911053636930663,-0.6080559620467919,1.0056,-0.0101,0.0182,0.0083,1.0116,0.0128,-0.0005,0.0078,-0.0066
-0.22783674665151468,-0.06858750843306381,0.6962530768976853,-0.48204383795922034,-0.2990186323303355,-1.6137236610406411,-1.1632916887514682,0.368581252280424,0.5935539057806282,1.322845490294115,-0.44012079844037244,0.9926,0.0012,0.0019,-0.0275,0.9952,-0.011,0.0027,-0.001,0.002
0.3599907354743922,-0.13699260327987048,0.11942899011244357,0.004102073893244068,0.5459575292942105,-0.901301823491981,-0.2601264566975458,0.6420946477232761,0.38303459829804576,0.1243698333532894,-0.6478708486213767,1.0096,0.0006,-0.0069,-0.0031,0.9905,0.002,-0.0266,0.0125,-0.0055
0.10232051503828002,-1.3777366509012288,-0.31268379809598196,-0.48204383795922034,1.5082325173754303,1.7342609744115016,1.8677394281831647,1.780726750499604,0.38303459829804576,0.789504407969581,-0.04692942829914335,0.9874,-0.0113,-0.0107,-0.0099,0.9919,-0.0037,-0.0169,-0.0168,-0.0008
0.2316167387503152,0.49059304871465353,0.9691025923707319,0.4324384999729906,-0.46222853792050406,2.0325627438208427,1.7665319001961628,0.797716653279616,1.1175933836342664,1.0880383671122642,0.4526931756037183,0.9962,0.0017,0.0036,-0.0069,0.9893,-0.0104,0.0112,-0.0059,-0.0117
0.871826713792369,0.36920509858650047,-1.3390021977790443,5.841039365732336,1.7606107616294955,-0.14708987815415275,-0.19671501438356537,-0.9636720170293311,-1.8077666498495588,-1.7438086301723468,0.6424723042179838,1.0053,0.0063,-0.0042,0.0016,1.016,-0.0009,-0.0211,0.008,-0.0069
0.14455851108686246,1.0477836394668276,0.5539671073472959,0.009109194708204366,-0.5986348655194418,-1.4453692268042817,-1.8226632117959918,-1.4328206688100495,1.3062024198445208,1.1613584902069853,-0.1508819142584674,1.0069,0.0035,0.0075,0.0013,1.0071,-0.0028,0.0046,-0.0067,0.0079
-0.8988491030914434,-0.47802309431613443,-0.28964317234492454,-0.30679460943562603,-0.1623469227710892,-1.0021950837258276,-1.1991173623751858,0.6549848224716871,-1.1204165933372214,-1.6042491435341066,1.4379954270214563,1.0099,0.0041,-0.0062,0.0097,1.0054,0.0122,-0.0028,0.0069,-0.0071
0.6779746009231112,0.22965870509901457,0.29769067355483353,-0.02776142220195443,-1.5895711053140562,-0.8531436992777978,-0.8990773457765504,-0.2598147667046251,-0.400765827629595,-0.16571289664763506,1.3402398105679034,1.0211,-0.0003,-0.0061,0.0102,1.0119,0.0125,0.0111,-0.0027,0.0003
0.502935918608241,0.6871022302745713,-0.7997707109034226,-0.35140350396890474,-1.4600647086831586,0.0857407223854934,-0.15909805707866198,-0.33124781843540346,-1.6665922215484708,-1.8276356867946604,0.6540914345413066,1.0298,-0.0153,0.0054,0.0104,1.0144,-0.002,-0.0095,-0.0139,0.0046
0.723348168730758,0.13215035171738387,2.5516297821144036,-0.35140350396890474,0.23094914240717024,-0.14708987815415275,0.20166647631217574,-0.7652170349652492,0.4410855232154533,0.15589063393606653,-0.5883809013659658,1.0224,0.0081,-0.003,-0.0112,1.0009,0.0,0.0044,-0.0052,0.0133
0.871826713792369,0.5594956351603461,0.49131277416459507,-0.36710765561582404,-1.8055920210057594,1.860029298805567,2.18694618017049,1.144945735564945,0.8885519911585813,0.3075559352908809,-0.4879916153724605,1.0001,0.0053,0.0097,0.0016,1.0055,0.0198,0.0011,-0.0035,0.0033
-0.24148570607332753,0.5438246497954412,0.015948284984886794,-0.23328097201598794,-0.6535689313034488,-1.3723360384298804,-1.5897963332418263,0.15387927912719954,-0.42154670347551587,-0.10472699986791338,-0.6343926574463224,1.009,-0.0104,-0.0002,0.0074,0.9991,-0.0039,0.0165,0.003,0.0015
1.5649725179433445,2.6932371027818385,0.35589857018908433,-0.4799954703531001,-0.5198164233076042,2.0325627438208427,1.6957761947893197,0.5238004398758771,-1.7711742380339168,-0.3370215954670777,1.7380788328384618,1.0305,0.0193,-0.0101,-0.0008,1.0105,0.0055,0.0043,0.0022,-0.018
-1.7115155248820764,-0.1648521328174794,0.6962530768976853,-0.4799954703531001,0.9015693561085606,1.4888933415351044,0.9343015019172016,0.9411198473556911,-0.10825241218974117,0.012676561723012,-1.2062087910914274,1.0076,-0.0128,0.0009,-0.0003,0.9925,-0.0061,-0.0079,0.0042,0.0036
0.14455851108686246,-0.21435254690662403,-0.43718402145257296,0.2314708781725565,-0.28654568019580307,-0.6885702747937914,-0.6508054275641865,-1.0294656173076808,-1.2866636001045835,-1.481592115179385,1.1935289250187524,0.9844,-0.0006,-0.0166,-0.0075,1.0087,-0.0029,0.0049,-0.0149,0.0009
0.9310336864194227,-0.3844946737255914,-1.3390021977790443,-0.22963942960510844,-0.6960300449529235,-1.4123351415995113,-1.5897963332418263,0.7268206921633548,0.22288632683329157,-0.1970052856319868,-0.7027131437474584,0.9873,0.0052,-0.0159,0.0057,0.9936,-0.0135,0.0134,0.0044,-0.0033
0.502935918608241,0.24756840265890612,0.3267946218719589,-0.48204383795922034,-0.15040473455717399,1.0833302954669015,1.1684222790481966,1.949104658150726,-0.400765827629595,-0.5403079180661514,-0.45204977223898385,1.0044,-0.0082,0.0001,-0.0007,1.007,-0.01,0.0134,0.0154,0.0056
1.3606070174113392,1.5206494042078447,0.9691025923707319,-0.11242728325491248,-0.8770205418838094,-0.20818303573164956,0.32723546236330464,0.4171879528942248,1.1650279915434327,0.5983239000870815,0.2813497337691247,0.9981,0.015,0.0038,0.0108,1.0137,-0.0025,-0.0133,-0.0165,-0.0118
0.11652281065286858,-0.41509040705707173,-1.2989842688429973,-0.48204383795922034,-1.6824547914222825,-0.24280912504267357,0.09311468523231124,-0.34131826745760013,-0.7881484588877805,0.19152284329051086,1.588114590798781,1.0054,-0.0078,0.0044,-0.0115,0.9989,-0.0146,-0.0028,0.0148,-0.0079
0.2579924306059811,1.4263747462189733,0.4751439139884145,-0.48204383795922034,-0.6201308043044876,2.3229044926989144,1.983993739092128,1.7932141072871282,-1.2347114104897827,-1.32216081947809,1.4379954270214563,1.0125,0.0008,-0.0065,-0.0136,1.0097,-0.0102,0.0102,0.0008,-0.0176
0.5460961416447849,-0.41509040705707173,-0.4962003610956327,-0.4799954703531001,-0.0323097622195732,-0.911052848642786,-0.8736411175037104,-0.5405788854434571,-1.3618813355034023,-0.9738331318785558,1.5249065218399074,0.9829,-0.0126,0.0004,-0.0026,0.9995,0.0154,0.0057,0.0061,0.0106
0.215569989159807,0.47442457175086183,-0.7136715304652607,0.5576165203469859,0.29304852111952717,0.049920629994779024,-0.551210054890252,-0.7065398853292529,0.34576454922655814,0.11066513744773342,-0.7522880997936339,0.9973,-0.0029,0.0036,-0.0077,1.001,-0.0055,0.0176,0.013,0.006
1.403398349652698,0.6318806627982404,2.0435233510779307,2.171730193969494,1.0515101636832676,0.31558631522591324,-0.06666781912947103,-0.4945233652486127,-0.009769131006901972,0.1243698333532894,-0.6412092139026715,1.0016,0.0056,-0.0214,-0.0002,1.0053,0.0049,-0.0071,0.0097,0.0061
1.5520613401119008,1.3475223277955635,2.2905026902690877,0.4804613405164693,0.00218989262062471,-1.0021950837258276,-0.8535787402744284,0.04740106479917744,0.7238861379881928,0.8397549596232848,0.12596323091189307,0.9974,-0.0233,0.0203,0.0111,1.0017,0.0079,0.0225,-0.0076,0.001
1.2569487039645983,0.5067615256784442,0.4157233528409512,-0.48204383795922034,0.22059924595511016,0.35757542352836247,0.187694463598925,-1.1346011050994096,-1.2866636001045835,-0.1970052856319868,1.7766543455118915,0.9988,-0.0226,-0.0132,-0.0082,0.9899,-0.0134,-0.0111,-0.0057,0.0131
-1.9470522976071416,-0.47802309431613443,-1.145380097169281,-0.48204383795922034,0.3031330356112763,1.6737648183738494,1.4514451006755653,0.26129740203062685,0.24637775170259205,-0.020899943245598733,-0.06536511507881522,1.0148,0.0158,-0.0032,0.0032,1.0064,-0.0204,-0.0012,-0.0093,0.0057
0.10232051503828002,-0.9299942119039472,-0.06125802235637497,0.2314708781725565,0.8851156745693887,-1.1904495692903616,-1.2795459996604315,-0.011813175451337135,0.6400849973486666,0.22646981784967699,-0.7814133864707615,0.9846,-0.0049,0.0149,-0.0124,1.0012,0.0112,-0.0062,0.0252,0.0129
0.9017068682022841,0.5960612676784572,1.58958260163166,-0.16568484101402997,0.49925030427978767,-0.04938062613281377,-0.025289166094076523,-0.6003302163084887,-0.3289362785100013,-0.9158165858783702,-0.6957416655534647,0.9935,0.0221,0.0037,-0.0035,0.988,-0.0117,0.0093,0.0072,-0.0051
0.6925457873328831,-0.8921848503886208,0.20067751249775004,-0.35345187157502395,0.2415644208195389,-1.1514454686871387,-0.6868102295560231,-0.3548798054741572,1.101555968579263,1.123442164868283,-0.1508819142584674,1.0076,0.0131,-0.0096,-0.0084,1.0199,-0.0089,0.0006,0.0095,0.0047
0.386919763522833,0.5067615256784442,-0.7294361691370359,-0.2972355606070664,0.3031330356112763,0.26742819101173,-0.22465903981006524,-0.7288291458317134,-1.7960209374149085,-1.4005059977381822,1.0269880570511318,1.0101,-0.0055,-0.0135,0.001,1.0101,0.0096,0.0134,-0.003,-0.0008
3.1515718280302787,5.5697335275399364,-1.3390021977790443,-0.48204383795922034,0.9498688728848375,-0.5860850104536901,-0.32568743942894907,-0.8120781910818698,1.5469895247548562,1.4123828368770777,-0.24662354812264423,0.9945,0.0026,0.0022,0.0094,1.0163,-0.0011,0.0009,0.0038,-0.0061
0.9164625000096492,-0.15067362224923206,0.5074816343407756,-0.48204383795922034,1.1045865557451109,-1.2212946488490333,-1.1337355080119007,-0.3754235214794387,0.9350830827266199,1.212522688254393,2.011360778043004,1.0242,0.0103,0.0027,0.0221,1.0049,0.0111,0.0016,-0.0174,-0.0089
1.3749937584235192,2.047741753227423,0.4302753269995139,-0.2519438768717473,-0.5421085079735783,0.16155991794583976,-0.22465903981006524,-0.5058022681534725,-0.8866317400706197,0.6816941335125444,0.8035909113680542,1.0067,0.0076,-0.0176,-0.0008,0.9856,0.0128,-0.0031,0.0014,0.0004
0.4446511729691504,-0.11609795612666407,-0.841809747361491,-0.48204383795922034,0.3235674465550867,0.6284151221048224,0.67564013835396,0.21537615448941141,0.48377667033370214,0.23948927895995478,-1.2004766867985888,1.0194,0.0046,-0.011,0.0093,1.0009,-0.0028,0.0212,-0.0099,-0.0085
0.14455851108686246,-1.7222495831296936,0.849048805562591,0.2448990658126761,1.7606107616294955,-0.28539523488496754,0.3528508190042635,1.3247368187745558,0.7363094876786888,-0.0065100125447655624,-0.7888496298776877,1.0105,-0.0107,-0.0104,-0.0208,0.9979,-0.0058,-0.0093,-0.0032,0.0007
-1.0049052067068796,-0.8640765750515685,1.197083520854878,-0.4799954703531001,-0.174554492945313,1.188402566479664,1.4097081909039344,-0.14165483151085506,1.4981996423340005,1.322845490294115,1.1583616905734975,1.0064,0.0115,-0.0094,-0.0253,1.0025,-0.0036,0.008,-0.0003,-0.0151
